"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"3570","30","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.5767105","0.436412058433276","0","0",NA,"0","24.5714566707611"
"3571","1","300","20","community","covar","covar_2","PLN","BIC","0.22","0.4564485","0.329321812233027","0.754","0.737","0.098","0.173","1.72298669815063"
"3572","1","300","20","community","covar","covar_2","ZIPLN","BIC","0.11","0.858592","0.671760545630582","0.012","0.368","0.778","0.5","3.04708170890808"
"3573","1","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.21","0.4386285","0.446597339288517","0.316","0.211","0.069","0.104","2.67950081825256"
"3574","2","300","20","community","covar","covar_2","PLN","BIC","0.15","0.48832","0.40079520169028","0.584","0.583","0.063","0.114","0.651381015777588"
"3575","2","300","20","community","covar","covar_2","ZIPLN","BIC","0.07","0.9024175","0.577394279045184","0.028","0.667","0.615","0.64","1.84559988975525"
"3576","2","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.14","0.5556805","0.450024468055043","0","0",NA,"0","1.54906535148621"
"3577","3","300","20","community","covar","covar_2","PLN","BIC","0.17","0.5855605","0.378515722727453","0.58","0.625","0.09","0.157","0.934526205062866"
"3578","3","300","20","community","covar","covar_2","ZIPLN","BIC","0.1","0.866488","0.591006798180833","0.006","0.188","0.75","0.3","2.74901723861694"
"3579","3","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.17","0.511765","0.431492987726473","0.207","0.188","0.077","0.109","2.149817943573"
"3580","4","300","20","community","covar","covar_2","PLN","BIC","0.19","0.5574845","0.373323757203276","0.529","0.556","0.099","0.168","1.13666677474976"
"3581","4","300","20","community","covar","covar_2","ZIPLN","BIC","0.09","0.808789","0.651985180631921","0.203","0.667","0.255","0.369","2.41939234733582"
"3582","4","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.19","0.6203715","0.499097158535271","0.058","0.056","0.091","0.069","2.01184320449829"
"3583","5","300","20","community","covar","covar_2","PLN","BIC","0.2","0.438965","0.319940241920612","0.538","0.421","0.08","0.134","1.37139344215393"
"3584","5","300","20","community","covar","covar_2","ZIPLN","BIC","0.1","0.796624","0.585250253633212","0.111","0.579","0.367","0.449","3.24508619308472"
"3585","5","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.18","0.665412","0.445542298087593","0.211","0.263","0.122","0.167","2.15835547447205"
"3586","6","300","20","community","covar","covar_2","PLN","BIC","0.16","0.4353","0.304036143404559","0.617","0.6","0.051","0.094","1.66142725944519"
"3587","6","300","20","community","covar","covar_2","ZIPLN","BIC","0.06","0.85225","0.592686788203953","0.072","0.6","0.316","0.414","3.08018040657043"
"3588","6","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.15","0.5295","0.442320342026769","0.011","0","0","0","2.00189399719238"
"3589","7","300","20","community","covar","covar_2","PLN","BIC","0.21","0.4811755","0.400408753314804","0.532","0.471","0.08","0.137","0.799167156219482"
"3590","7","300","20","community","covar","covar_2","ZIPLN","BIC","0.08","0.772617","0.721845828836254","0.035","0.294","0.455","0.357","2.54888415336609"
"3591","7","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.2","0.4804015","0.475532269178677","0.04","0","0","0","2.40857672691345"
"3592","8","300","20","community","covar","covar_2","PLN","BIC","0.15","0.6059","0.286396241985345","0.589","0.6","0.054","0.098","1.15245532989502"
"3593","8","300","20","community","covar","covar_2","ZIPLN","BIC","0.07","0.9074","0.631790980019626","0","0.1","1","0.182","1.2440938949585"
"3594","8","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.14","0.6105","0.44897951108545","0.072","0.3","0.188","0.231","1.22538495063782"
"3595","9","300","20","community","covar","covar_2","PLN","BIC","0.16","0.52803","0.379035173728011","0.449","0.583","0.08","0.141","1.8638551235199"
"3596","9","300","20","community","covar","covar_2","ZIPLN","BIC","0.07","0.7438395","0.676727891893037","0","0.083","1","0.154","2.54006719589233"
"3597","9","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.15","0.543973","0.469858944179165","0.14","0.083","0.038","0.053","1.3817663192749"
"3598","10","300","20","community","covar","covar_2","PLN","BIC","0.18","0.4004105","0.3137385998221","0.655","0.526","0.082","0.142","1.8168773651123"
"3599","10","300","20","community","covar","covar_2","ZIPLN","BIC","0.09","0.7660215","0.615652555858075","0.035","0.579","0.647","0.611","1.58177876472473"
"3600","10","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.17","0.4981865","0.433742947392177","0.292","0.263","0.091","0.135","1.425696849823"
"3601","11","300","20","community","covar","covar_2","PLN","BIC","0.17","0.47556","0.31732602365137","0.659","0.571","0.065","0.116","1.85765075683594"
"3602","11","300","20","community","covar","covar_2","ZIPLN","BIC","0.09","0.795356","0.577188244285531","0","0.214","1","0.353","2.59393930435181"
"3603","11","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.3852615","0.431858794772273","0.341","0.071","0.016","0.027","1.63955855369568"
"3604","12","300","20","community","covar","covar_2","PLN","BIC","0.17","0.375539","0.393751529520713","0.483","0.333","0.044","0.078","1.01202082633972"
"3605","12","300","20","community","covar","covar_2","ZIPLN","BIC","0.08","0.894477","0.621506299804799","0.006","0.333","0.8","0.471","2.40658068656921"
"3606","12","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.276714","0.441566148581477","0.404","0.083","0.014","0.024","1.1499764919281"
"3607","13","300","20","community","covar","covar_2","PLN","BIC","0.17","0.5934645","0.314119641578116","0.657","0.5","0.049","0.089","1.06028294563293"
"3608","13","300","20","community","covar","covar_2","ZIPLN","BIC","0.08","0.923795","0.63829833841345","0.062","0.75","0.45","0.563","2.66626477241516"
"3609","13","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.6003215","0.457276427427426","0.219","0.25","0.071","0.111","1.9773576259613"
"3610","14","300","20","community","covar","covar_2","PLN","BIC","0.18","0.497443","0.302396859689526","0.591","0.571","0.071","0.127","1.58101344108582"
"3611","14","300","20","community","covar","covar_2","ZIPLN","BIC","0.08","0.7919495","0.628508679768506","0","0.071","1","0.133","2.33241844177246"
"3612","14","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.442425","0.428563144571986","0.028","0","0","0","2.41133785247803"
"3613","15","300","20","community","covar","covar_2","PLN","BIC","0.16","0.4743535","0.321691075572931","0.531","0.538","0.069","0.123","1.4958553314209"
"3614","15","300","20","community","covar","covar_2","ZIPLN","BIC","0.08","0.914852","0.590010085438471","0.034","0.692","0.6","0.643","2.45841813087463"
"3615","15","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.596364","0.440632737216623","0.153","0.154","0.069","0.095","2.15131878852844"
"3616","16","300","20","community","covar","covar_2","PLN","BIC","0.17","0.456373","0.398290484395672","0.655","0.692","0.072","0.13","0.512075662612915"
"3617","16","300","20","community","covar","covar_2","ZIPLN","BIC","0.09","0.7999955","0.62304172035007","0.006","0.538","0.875","0.667","2.10741519927979"
"3618","16","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.652539","0.460699115001784","0","0",NA,"0","1.38537359237671"
"3619","17","300","20","community","covar","covar_2","PLN","BIC","0.14","0.4433165","0.343327406263643","0.59","0.417","0.045","0.082","0.973512172698975"
"3620","17","300","20","community","covar","covar_2","ZIPLN","BIC","0.07","0.8252895","0.549909968897171","0.017","0.583","0.7","0.636","2.6653151512146"
"3621","17","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.13","0.5627365","0.441030498548162","0.253","0.333","0.082","0.131","2.11810970306396"
"3622","18","300","20","community","covar","covar_2","PLN","BIC","0.14","0.532111","0.336955295523785","0.421","0.333","0.051","0.088","1.62610387802124"
"3623","18","300","20","community","covar","covar_2","ZIPLN","BIC","0.05","0.833457","0.566093764996189","0.034","0.583","0.538","0.56","2.49711346626282"
"3624","18","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.13","0.643096","0.458232997078387","0","0",NA,"0","2.3341863155365"
"3625","19","300","20","community","covar","covar_2","PLN","BIC","0.14","0.567477","0.32669036745965","0.514","0.667","0.061","0.111","1.34161567687988"
"3626","19","300","20","community","covar","covar_2","ZIPLN","BIC","0.06","0.9155845","0.616643491955872","0.006","0.556","0.833","0.667","2.24484634399414"
"3627","19","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.13","0.506976","0.461693710573131","0.094","0.111","0.056","0.074","1.57405352592468"
"3628","20","300","20","community","covar","covar_2","PLN","BIC","0.17","0.4960105","0.372882063504048","0.632","0.562","0.076","0.133","0.610063076019287"
"3629","20","300","20","community","covar","covar_2","ZIPLN","BIC","0.08","0.845152","0.627787647228022","0.029","0.312","0.5","0.385","2.50891876220703"
"3630","20","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.17","0.5917675","0.453787198444753","0.161","0.25","0.125","0.167","2.41294193267822"
"3631","21","300","20","community","covar","covar_2","PLN","BIC","0.16","0.5027845","0.341306849970637","0.385","0.364","0.055","0.095","1.32166910171509"
"3632","21","300","20","community","covar","covar_2","ZIPLN","BIC","0.07","0.923298","0.601933794959745","0.017","0.727","0.727","0.727","2.6541633605957"
"3633","21","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.15","0.598466","0.45173025439001","0.011","0","0","0","2.07544159889221"
"3634","22","300","20","community","covar","covar_2","PLN","BIC","0.17","0.4277245","0.384189855300104","0.644","0.692","0.073","0.132","0.602713346481323"
"3635","22","300","20","community","covar","covar_2","ZIPLN","BIC","0.07","0.856242","0.620986727861861","0.051","0.615","0.471","0.533","1.77524924278259"
"3636","22","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.17","0.523587","0.461701190490684","0.384","0.385","0.068","0.116","1.06381273269653"
"3637","23","300","20","community","covar","covar_2","PLN","BIC","0.17","0.31235","0.285262086497608","0.794","0.7","0.047","0.088","1.00739860534668"
"3638","23","300","20","community","covar","covar_2","ZIPLN","BIC","0.06","0.8795","0.65685363824491","0.022","0.6","0.6","0.6","1.74865913391113"
"3639","23","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.43365","0.446269943972467","0.333","0.2","0.032","0.056","1.66926670074463"
"3640","24","300","20","community","covar","covar_2","PLN","BIC","0.15","0.532369","0.375389036329512","0.486","0.545","0.065","0.115","0.771769285202026"
"3641","24","300","20","community","covar","covar_2","ZIPLN","BIC","0.06","0.827489","0.583326962789706","0.028","0.636","0.583","0.609","2.44218111038208"
"3642","24","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.15","0.663195","0.420084636494739","0","0",NA,"0","1.82756328582764"
"3643","25","300","20","community","covar","covar_2","PLN","BIC","0.14","0.3951","0.329212778949711","0.544","0.3","0.03","0.054","1.46353769302368"
"3644","25","300","20","community","covar","covar_2","ZIPLN","BIC","0.06","0.82295","0.592703036746973","0","0.1","1","0.182","1.34671783447266"
"3645","25","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.13","0.4676","0.435686238057311","0.3","0.4","0.069","0.118","1.26988005638123"
"3646","26","300","20","community","covar","covar_2","PLN","BIC","0.16","0.5812415","0.350372903594868","0.452","0.692","0.101","0.176","1.48379397392273"
"3647","26","300","20","community","covar","covar_2","ZIPLN","BIC","0.08","0.8290245","0.597701881066193","0.006","0.231","0.75","0.353","2.24118804931641"
"3648","26","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.15","0.62978","0.455709826983412","0.203","0.308","0.1","0.151","1.82670068740845"
"3649","27","300","20","community","covar","covar_2","PLN","BIC","0.16","0.510208","0.296421039351615","0.736","0.75","0.064","0.118","0.955311059951782"
"3650","27","300","20","community","covar","covar_2","ZIPLN","BIC","0.06","0.8823565","0.674918227495728","0","0.333","1","0.5","1.76849842071533"
"3651","27","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.15","0.6130635","0.48037894167003","0.084","0.083","0.062","0.071","1.26086068153381"
"3652","28","300","20","community","covar","covar_2","PLN","BIC","0.17","0.364","0.276049977191013","0.722","0.571","0.059","0.107","1.17743992805481"
"3653","28","300","20","community","covar","covar_2","ZIPLN","BIC","0.09","0.818815","0.576645440091781","0.023","0.357","0.556","0.435","1.72215890884399"
"3654","28","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.494337","0.417666491830434","0.131","0.071","0.042","0.053","1.59434151649475"
"3655","29","300","20","community","covar","covar_2","PLN","BIC","0.13","0.386558","0.296766319868058","0.484","0.167","0.011","0.021","1.25412464141846"
"3656","29","300","20","community","covar","covar_2","ZIPLN","BIC","0.05","0.8983025","0.580460648600538","0.016","0.833","0.625","0.714","1.50609588623047"
"3657","29","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.12","0.6526905","0.441854422398104","0.011","0.167","0.333","0.222","2.28993272781372"
"3658","30","300","20","community","covar","covar_2","PLN","BIC","0.17","0.3829365","0.331301935833804","0.425","0.188","0.039","0.065","1.70394849777222"
"3659","30","300","20","community","covar","covar_2","ZIPLN","BIC","0.09","0.8059255","0.565242601784998","0.069","0.625","0.455","0.526","1.57755255699158"
"3660","30","300","20","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.5642675","0.462316354789752","0.195","0.312","0.128","0.182","1.25182223320007"
"3661","1","300","50","community","covar","covar_2","PLN","BIC","0.17","0.5443555","0.355033312768194","0.336","0.375","0.08","0.131","17.2522330284119"
"3662","1","300","50","community","covar","covar_2","ZIPLN","BIC","0.1","0.8022735","0.735270659862143","0","0",NA,"0","8.26241278648376"
"3663","1","300","50","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.6438435","0.471349670304062","0.003","0","0","0","22.0042545795441"
"3664","2","300","50","community","covar","covar_2","PLN","BIC","0.18","0.5493745","0.355919403478975","0.371","0.418","0.072","0.123","17.1258156299591"
"3665","2","300","50","community","covar","covar_2","ZIPLN","BIC","0.1","0.8124495","0.710398908169271","0.024","0.304","0.462","0.366","9.86124777793884"
"3666","2","300","50","community","covar","covar_2","PLN_ZIvar","BIC","0.17","0.618266","0.447687167701139","0","0.013","1","0.025","20.6615304946899"
"3667","3","300","50","community","covar","covar_2","PLN","BIC","0.17","0.5239025","0.34946214971127","0.406","0.43","0.074","0.126","18.6650886535645"
"3668","3","300","50","community","covar","covar_2","ZIPLN","BIC","0.1","0.820276","0.635216829180393","0.052","0.5","0.422","0.457","9.70055294036865"
"3669","3","300","50","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.6399585","0.435465168837711","0","0",NA,"0","16.7879886627197"
"3670","4","300","50","community","covar","covar_2","PLN","BIC","0.17","0.496594","0.333636567116286","0.359","0.286","0.055","0.093","21.6489429473877"
"3671","4","300","50","community","covar","covar_2","ZIPLN","BIC","0.1","0.784205","0.683303048199977","0.004","0.107","0.643","0.184","11.0316507816315"
"3672","4","300","50","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.621245","0.432027058977573","0","0",NA,"0","19.7671759128571"
"3673","5","300","50","community","covar","covar_2","PLN","BIC","0.18","0.573392","0.375774054293665","0.378","0.461","0.087","0.147","18.4894819259644"
"3674","5","300","50","community","covar","covar_2","ZIPLN","BIC","0.11","0.799666","0.693828193408414","0.02","0.36","0.582","0.444","10.6046187877655"
"3675","5","300","50","community","covar","covar_2","PLN_ZIvar","BIC","0.17","0.620894","0.469530773661603","0","0",NA,"0","18.7827730178833"
"3676","6","300","50","community","covar","covar_2","PLN","BIC","0.18","0.5339815","0.364714750837717","0.308","0.308","0.074","0.12","12.5498046875"
"3677","6","300","50","community","covar","covar_2","ZIPLN","BIC","0.11","0.8314165","0.689909781021923","0.034","0.429","0.5","0.462","9.29719161987305"
"3678","6","300","50","community","covar","covar_2","PLN_ZIvar","BIC","0.17","0.6226065","0.479304756127129","0","0",NA,"0","12.5060760974884"
"3679","7","300","50","community","covar","covar_2","PLN","BIC","0.17","0.496626","0.357721107966674","0.403","0.392","0.063","0.108","19.3957130908966"
"3680","7","300","50","community","covar","covar_2","ZIPLN","BIC","0.1","0.873005","0.666658566402595","0.013","0.304","0.615","0.407","9.47510528564453"
"3681","7","300","50","community","covar","covar_2","PLN_ZIvar","BIC","0.16","0.6577945","0.446843770503326","0","0",NA,"0","25.6400454044342"
"3682","8","300","50","community","covar","covar_2","PLN","BIC","0.17","0.522258","0.373863977026441","0.342","0.359","0.067","0.112","22.5087809562683"
"3683","8","300","50","community","covar","covar_2","ZIPLN","BIC","0.1","0.7629655","0.673433861774606","0.022","0.321","0.5","0.391","11.6862568855286"
"3684","8","300","50","community","covar","covar_2","PLN_ZIvar","BIC","0.17","0.6319645","0.452310491471106","0","0",NA,"0","21.21528840065"
"3685","9","300","50","community","covar","covar_2","PLN","BIC","0.16","0.6225155","0.400341416492881","0.289","0.412","0.096","0.156","15.9942388534546"
